iso3,year,db_PARTICIP,fh_B_aggr,p4_polcomp,polyarch_part,gini_disp,vdem_par,wb_poverty,country
COG,1964,,,1,0.01,,0.134686868724089,,Congo - Brazzaville
COG,1965,,,1,0.01,,0.123688352753207,,Congo - Brazzaville
COG,1966,,,1,0.01,,0.123688352753207,,Congo - Brazzaville
COG,1967,,,1,0.01,,0.123815180607606,,Congo - Brazzaville
COG,1968,,,1,0,,0.06797981065482,,Congo - Brazzaville
COG,1969,,,1,0,,0.0639525311413516,,Congo - Brazzaville
COG,1970,,,1,0,,0.0614480005415929,,Congo - Brazzaville
COG,1971,,,1,0,,0.0606640306748595,,Congo - Brazzaville
COG,1972,,,1,0,,0.059880060808126,,Congo - Brazzaville
COG,1973,,,1,0,,0.0563531574592237,,Congo - Brazzaville
COG,1974,,,1,0,,0.0563531574592237,,Congo - Brazzaville
COG,1975,,,1,0,,0.0566591278431453,,Congo - Brazzaville
COG,1976,,,1,0,,0.0566653735879682,,Congo - Brazzaville
COG,1977,,,1,0,,0.0566653735879682,,Congo - Brazzaville
COG,1978,,,1,0,,0.0555201622247328,,Congo - Brazzaville
COG,1979,,,1,0,,0.0881348605553568,,Congo - Brazzaville
COG,1980,,,1,0,,0.0881348605553568,,Congo - Brazzaville
COG,1981,,,1,0,,0.0881348605553568,,Congo - Brazzaville
COG,1982,,,1,0,,0.0881348605553568,,Congo - Brazzaville
COG,1983,,,1,0,,0.0881348605553568,,Congo - Brazzaville
COG,1984,,,1,0,,0.0881308736961624,,Congo - Brazzaville
COG,1985,,,1,0,,0.0879502678223908,,Congo - Brazzaville
COG,1986,,,1,0,,0.0878129791053965,,Congo - Brazzaville
COG,1987,,,1,0,,0.087940706475429,,Congo - Brazzaville
COG,1988,,,1,0,,0.087940706475429,,Congo - Brazzaville
COG,1989,,,1,0,,0.087684246892396,,Congo - Brazzaville
COG,1990,,,1,0,,0.138763445599431,,Congo - Brazzaville
COG,1991,,,,0,,0.169413961239138,,Congo - Brazzaville
COG,1992,,,6,35.84,,0.286130922101968,,Congo - Brazzaville
COG,1993,,,6,34.91,,0.291012548054831,,Congo - Brazzaville
COG,1994,,,6,34.91,,0.28995667541312,,Congo - Brazzaville
COG,1995,,,6,34.91,,0.28976596827629,,Congo - Brazzaville
COG,1996,,,6,34.91,,0.28976596827629,,Congo - Brazzaville
COG,1997,,,2,0,,0.134849842750482,,Congo - Brazzaville
COG,1998,,,2,0,,0.0880143796617918,,Congo - Brazzaville
COG,1999,,,2,0,,0.0880143796617918,,Congo - Brazzaville
COG,2000,,,2,0,,0.0868700937893842,,Congo - Brazzaville
COG,2001,,,3,,,0.0868927087124055,,Congo - Brazzaville
COG,2002,,,3,,,0.0989637479971699,,Congo - Brazzaville
COG,2003,,,3,,,0.124457121370035,,Congo - Brazzaville
COG,2004,,,3,,,0.124457121370035,50.7,Congo - Brazzaville
COG,2005,,,3,,46.4,0.124457121370035,,Congo - Brazzaville
COD,1960,,,,,,0.143882145121695,,Congo - Kinshasa
COD,1961,,,,,,0.166011538505165,,Congo - Kinshasa
COD,1962,,,,,,0.166011538505165,,Congo - Kinshasa
COD,1963,,,,,,0.161676584960073,,Congo - Kinshasa
COD,1964,,,,,,0.161676584960073,,Congo - Kinshasa
COD,1965,,,1,,,0.120437199007653,,Congo - Kinshasa
COD,1966,,,1,,,0.0766587727271192,,Congo - Kinshasa
COD,1967,,,1,,,0.0772164170168149,,Congo - Kinshasa
COD,1968,,,1,,,0.0761852626184938,,Congo - Kinshasa
COD,1969,,,1,,,0.0940032462835843,,Congo - Kinshasa
COD,1970,,,1,,,0.0858721915932356,,Congo - Kinshasa
COD,1971,,,1,,,0.0980923189592778,,Congo - Kinshasa
COD,1972,,,1,,,0.0980923189592778,,Congo - Kinshasa
COD,1973,,,1,,,0.0980281551423544,,Congo - Kinshasa
COD,1974,,,1,,,0.0969203490631376,,Congo - Kinshasa
COD,1975,,,1,,,0.0952897629364001,,Congo - Kinshasa
COD,1976,,,1,,,0.0976823488494067,,Congo - Kinshasa
COD,1977,,,1,,,0.097734630648063,,Congo - Kinshasa
COD,1978,,,1,,,0.0978173655611716,,Congo - Kinshasa
COD,1979,,,1,,,0.0979899829163352,,Congo - Kinshasa
COD,1980,,,1,,,0.0981436116449017,,Congo - Kinshasa
COD,1981,,,1,,,0.0970351859985499,,Congo - Kinshasa
